ac_code;ac_name
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
16;RIOJA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
17;C.VALENCIANA
18;CEUTA
19;MELILLA
